text_id,n_words_masked,n_words_orig,mask_ratio,n_vowels,oov_rate,schwa_v1_AH0,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,register
PG17901,12700,26849,0.5269842452232858,19512,0.02425196850393701,0.18465559655596556,5.790236220472441,20.0,0.046062992125984255,1.7447244094488188,12.797748031496063,travel
PG17922,18379,36777,0.5002583136199255,27916,0.0732357582022961,0.20282275397621435,6.087055878992328,20.0,0.05974209695848523,1.8394363131835247,13.915348495565595,fiction
PG17958,15186,31785,0.522227465785748,21746,0.07592519425786909,0.16738710567460682,5.85881733175293,20.0,0.043131831950480704,1.7452258659291453,12.803665217963918,science
PG17959,18493,37170,0.5024751143395212,28598,0.036986968041961825,0.19574795440240575,6.030552100794895,20.0,0.051046341859081815,1.7913805223598118,13.348290163845782,fiction
PG17976,17812,37180,0.5209252286175363,29107,0.01948124859645183,0.22180231559418698,6.143330339097238,20.0,0.06310352571300247,1.8630136986301369,14.193561643835618,biography
PG18009,11481,20949,0.4519547472433052,14426,0.09772667886072642,0.13863856924996534,5.45562233254943,20.0,0.03466596986325233,1.5953314171239439,11.034910722062541,poetry
PG18099,18129,34544,0.47519106067623895,29820,0.1102653207567985,0.23859825620389,6.552043686910475,20.0,0.09813006784709581,2.1212422086160294,17.240658061669148,biography
PG18135,17724,36780,0.5181076672104404,27710,0.05602572782667569,0.2175387946589679,6.170841796434214,20.0,0.07244414353419093,1.8590047393364928,14.146255924170617,essays
PG18192,16078,36107,0.5547123826404852,28167,0.053053862420699094,0.26534597223701495,6.576564249284737,20.0,0.10741385744495584,2.0644358751088445,16.570343326284362,science
PG18230,3355,7292,0.5399067471201316,5533,0.05871833084947839,0.23242363997831195,6.2202682563338305,20.0,0.07868852459016394,1.9380029806259313,15.07843517138599,drama
PG1824,2968,6523,0.5449946343706884,4370,0.015835579514824796,0.18466819221967964,5.725741239892184,20.0,0.03537735849056604,1.6630727762803235,11.834258760107819,fiction
PG18249,9256,18199,0.4914006264080444,13043,0.04094641313742437,0.16115924250555855,5.77808988764045,20.0,0.03705704407951599,1.655466724286949,11.744507346586001,history
PG18265,16736,33380,0.4986219292989814,30097,0.02862093690248566,0.2598597866897033,6.505437380497132,20.0,0.10916586998087954,2.06046845124283,16.523527724665396,science
PG18268,5159,10073,0.4878387769284225,6228,0.060283000581508046,0.10773924213230572,5.27117658460942,20.0,0.018995929443690638,1.4444659817794145,9.254698584997094,poetry
PG18269,16281,37424,0.5649583155194527,27460,0.03071064430931761,0.2373634377276038,6.1814999078680675,20.0,0.09698421472882501,1.9224863337632823,14.895338738406732,philosophy
PG18284,18303,34032,0.4621826516220028,33717,0.0504835272906081,0.2497553163092802,6.673605419876523,20.0,0.1104736928372398,2.145003551330383,17.521041905698528,history
PG18315,15795,36571,0.5681004074266496,26791,0.06748971193415639,0.2548990332574372,6.48420386198164,20.0,0.09268755935422603,2.035707502374169,16.231348528015197,science
PG18335,17269,36397,0.5255378190510207,31691,0.024089408767155016,0.26670032501341073,6.377033991545544,20.0,0.13747177022410098,2.0656088945509294,16.584184955700966,science
PG18359,19176,37376,0.48694349315068497,28096,0.029411764705882353,0.1674259681093394,5.807624113475177,20.0,0.033114309553608674,1.6843450146015853,12.085271172298707,biography
PG18434,8677,19254,0.5493403968006648,12397,0.022818946640543968,0.1520529160280713,5.543044831162844,20.0,0.03215397026622104,1.6098882102109024,11.206680880488651,fiction
PG18440,16637,35253,0.5280685331744817,31482,0.050009016048566446,0.29219871672701864,6.846847388351265,20.0,0.1654745446895474,2.240187533810182,18.644212898960152,philosophy
PG18444,19500,36237,0.4618759831111847,30575,0.056256410256410254,0.2300245298446443,6.046717948717949,20.0,0.07748717948717948,1.8642051282051282,14.207620512820515,poetry
PG18458,17829,37389,0.5231485196180694,25745,0.05053564417522015,0.1790638959021169,5.849346570194626,20.0,0.04846037354871277,1.7039654495484884,12.316792304672166,science
PG18462,18324,37604,0.5127114136793958,27526,0.03901986465837153,0.1977766475332413,5.846649203230736,20.0,0.053754638725169175,1.751364330932111,12.87609910499891,essays
PG18485,22909,40185,0.42991165857907176,26574,0.1148893447989873,0.12625122299992475,4.9308132175127675,20.0,0.024968353049020037,1.4458509755991096,9.271041512069495,biography
PG18502,12010,25016,0.5199072593540135,19825,0.03513738551207327,0.22441361916771752,6.238717735220649,20.0,0.0771856786011657,1.8939217318900916,14.558276436303082,biography
PG18530,13976,28750,0.5138782608695652,23506,0.025901545506582715,0.22568705862333022,6.2082856325128795,20.0,0.07591585575271895,1.9265168860904407,14.942899255867204,biography
PG18544,17954,36543,0.5086883944941576,26659,0.1136237050239501,0.2284781874789002,6.192826111172998,20.0,0.061546173554639635,1.8955664475882812,14.577684081541719,travel
PG18587,18662,38937,0.5207129465546909,27322,0.01639695638195263,0.16715467388917357,5.563390847711928,20.0,0.03842031936555568,1.6273175436716323,11.412347015325263,children
PG1859,15749,32191,0.5107638781025752,24448,0.06584545050479396,0.2096285994764398,6.088577052511271,20.0,0.06603593878976442,1.8619594894913962,14.181121975998476,essays
PG18591,16626,33158,0.49858254418239945,32055,0.043907133405509446,0.2967711745437529,7.078972693371827,20.0,0.11289546493444004,2.2443762781186094,18.69364008179959,biography
PG18603,14636,32373,0.5478948506471442,26898,0.014894779994534025,0.2730314521525764,6.464949439737633,20.0,0.12845039628313748,2.066889860617655,16.59930035528833,philosophy
PG18616,16914,35912,0.5290153709066607,31727,0.023826415986756534,0.2857818262048098,6.562196996570888,20.0,0.12498521934492136,2.1113278940522644,17.123669149816724,philosophy
PG18619,18984,36636,0.48182115951523097,29273,0.09302570585756427,0.22601031667406826,6.10845975558365,20.0,0.0751685630004214,1.8869047619047619,14.475476190476193,poetry
PG18634,17426,37426,0.5343878587078501,28088,0.02019970159531734,0.2159285103958986,6.052909445655916,20.0,0.059795707563410995,1.8200390221508091,13.68646046137955,travel
PG18647,12141,23442,0.48208343997952396,19676,0.0462070669631826,0.22453750762350072,6.142162919034676,20.0,0.05955028416110699,1.8824643769047031,14.4230796474755,travel
PG18649,17051,35635,0.52150975164866,29991,0.05102340038707407,0.24737421226367912,6.553105389713213,20.0,0.1016949152542373,2.067034191543018,16.60100346020761,poetry
PG18743,14647,32246,0.5457731191465608,17530,0.08691199563050454,0.13011979463776382,5.234996927698504,20.0,0.016249061241209804,1.4756605448214652,9.622794428893293,drama
PG18768,17490,35564,0.5082105499943763,25272,0.03727844482561464,0.16710193099081988,5.707718696397942,20.0,0.04448256146369354,1.6631789594053745,11.835511720983423,fiction
PG18788,17817,36049,0.5057560542594801,30438,0.04759499354549026,0.24269005847953215,6.308076556098109,20.0,0.08957736992759724,2.0005051355447043,15.815960599427513,essays
PG18804,16827,36113,0.5340459114446321,30128,0.0251381707969335,0.2669941582580988,6.422891781066144,20.0,0.1223034408985559,2.0218101860105784,16.067360194924827,essays
PG18809,8929,17674,0.4947946135566369,14321,0.05431739276514727,0.2117868863906152,6.270355022958898,20.0,0.059805129353791016,1.8980848919251876,14.607401724717217,biography
PG18835,16218,35186,0.5390780424032285,31466,0.051054384017758046,0.2687345070870146,6.909791589591811,20.0,0.18288321617955358,2.262609446294241,18.908791466272046,philosophy
PG18838,17424,38615,0.5487763822348828,24591,0.018652433425160698,0.1649790573787158,5.551365932047751,20.0,0.04069100091827364,1.6059458218549127,11.16016069788797,children
PG18859,8206,18087,0.5463039752308287,11399,0.02315378990982208,0.14431090446530398,5.544357786985133,20.0,0.026687789422373872,1.5827443334145748,10.886383134291986,children
PG18874,18410,39468,0.5335461639809466,25664,0.03226507332971211,0.16353647132169577,5.532590983161326,20.0,0.037805540467137425,1.6258011950027158,11.39445410103205,children
PG18896,18832,38149,0.5063566541718001,26355,0.05145497026338148,0.16330867008157846,5.673906117247239,20.0,0.04630416312659303,1.6499044180118947,11.67887213254036,children
PG18903,17551,37482,0.5317485726482045,28585,0.02529770383453934,0.2230540493265699,6.1167454845877725,20.0,0.09087801264885191,1.8868440544698308,14.474759842744007,essays
PG18948,8830,17684,0.5006785795068989,15196,0.05583238958097395,0.23190313240326402,6.31528878822197,20.0,0.0971687429218573,2.017780294450736,16.019807474518686,essays
PG1895,17210,38197,0.5494410555802811,26502,0.027309703660662404,0.20451286695343748,6.01958163858222,20.0,0.06908773968622893,1.794944799535154,13.390348634514819,fiction
PG18975,18331,36709,0.500640169985562,29792,0.02689433200589166,0.21925349087003224,6.040805193388249,20.0,0.07059080246576838,1.8317058534722601,13.82412907097267,travel
PG19005,3780,6692,0.4351464435146444,4591,0.05793650793650794,0.1243737747767371,5.322751322751323,20.0,0.02275132275132275,1.4478835978835978,9.295026455026456,poetry
PG19015,18781,37785,0.5029509064443562,29530,0.018476119482455672,0.19996613613274636,5.814599861562217,20.0,0.040839145945370324,1.7510782173473192,12.872722964698369,children
PG19051,16928,34141,0.5041738671977973,33342,0.021620982986767484,0.26932997420670624,6.840264650283554,20.0,0.14792060491493383,2.193052930056711,18.088024574669195,religion
PG19100,17505,37592,0.5343424132794212,26440,0.05387032276492431,0.22129349470499243,5.937560696943731,20.0,0.07614967152242216,1.7889745786918023,13.319900028563268,religion
PG1915,17906,39258,0.5438891436140405,26296,0.022562269630291523,0.17835412229996958,5.676142075282028,20.0,0.04473360884619681,1.6691611750251312,11.906101865296549,essays
PG19192,16690,35271,0.5268067250715885,31972,0.0341521869382864,0.2893782059301889,6.73043738765728,20.0,0.1554823247453565,2.1917315757938884,18.072432594367886,science
PG19242,17533,36549,0.5202878327724425,28391,0.060400387840073004,0.2225000880560741,6.2258027719158155,20.0,0.07910796783208807,1.898477157360406,14.612030456852793,letters
PG19243,16005,33032,0.5154698474206829,30122,0.058044361137144646,0.26983600026558663,6.741018431740081,20.0,0.11752577319587629,2.1796938456732273,17.930387378944086,letters
PG19244,17139,35335,0.5149568416584123,30230,0.07474181690880448,0.25319219318557723,6.5834646128712295,20.0,0.10438181924266293,2.079234494427913,16.744967034249374,letters
PG19245,15623,32244,0.5154757474258778,26044,0.09441208474684759,0.239863308247581,6.360174102285092,20.0,0.08327465915637201,2.007104909428407,15.893837931255202,letters
PG19247,11457,23967,0.5219677055951935,15039,0.05411538797241861,0.12334596715207129,5.319193506153443,20.0,0.020162346163917256,1.5277995984987345,10.23803526228507,children
PG19251,12224,24187,0.4946045396287262,20919,0.08916884816753927,0.24747836894689038,6.354057591623037,20.0,0.08916884816753927,2.021351439790576,16.0619469895288,letters
PG19252,17502,34744,0.4962583467649091,32716,0.04868015083990401,0.27610343562782735,6.662667123757285,20.0,0.13335618786424408,2.1370129128099644,17.42675237115758,letters
PG19253,14524,29684,0.5107128419350492,24527,0.07208757917928946,0.2598360989929466,6.345221702010465,20.0,0.10465436518865326,1.9857477278986506,15.641823189204079,children
PG19254,17560,32654,0.46224046058675816,36145,0.06287015945330296,0.2995435053257712,7.119646924829158,20.0,0.14123006833712984,2.3495444191343964,19.93462414578588,letters
PG19274,16748,34506,0.5146351359183909,32020,0.06066395987580606,0.2646470955652717,6.805290183902556,20.0,0.10741581084308574,2.1848578934798186,17.991323143061866,letters
PG19276,10156,20289,0.49943319039873824,18279,0.07896809767625049,0.2572350785053887,6.43914927136668,20.0,0.09531311539976368,2.062032296179598,16.541981094919255,letters
PG19277,17759,32806,0.4586660976650613,35373,0.0757925558871558,0.2862635343340966,7.0095726110704435,20.0,0.12962441578917733,2.3167408074778986,19.547541528239204,letters
PG19278,13141,25815,0.49095487119891534,25435,0.0752606346548969,0.28621977589935127,6.764553686934024,20.0,0.129366106080207,2.2164979834106995,18.364676204246255,letters
PG19279,18253,38000,0.5196578947368421,25609,0.10551690133128801,0.20067163887695733,5.820467868295623,20.0,0.050621815591957484,1.7157179641702733,12.455471977209228,biography
PG19280,18660,32354,0.4232552389194535,37052,0.09807073954983923,0.29863435172190433,6.99989281886388,20.0,0.13783494105037514,2.3158628081457664,19.537181136120044,letters
PG19282,17582,35908,0.5103598083992424,28882,0.07814810601751791,0.2320476421300464,6.312649300420885,20.0,0.0764986918439313,1.9578546240473211,15.312684563758392,letters
PG19298,16565,34035,0.5132951373586014,32686,0.06471476003622095,0.2854739032001469,6.976999698158768,20.0,0.129308783579837,2.271234530636885,19.01056746151524,letters
PG19309,17008,36377,0.5324518239546967,30254,0.020696142991533398,0.25540424406690027,6.484948259642521,20.0,0.10295155221072437,2.023871119473189,16.09167920978363,biography
PG19311,18845,39573,0.5237914739847875,26276,0.016874502520562485,0.14184046277972295,5.427593526134253,20.0,0.02621384982754046,1.577129211992571,10.820124701512341,children
PG19318,18751,38321,0.5106860468150622,27275,0.02485200789291238,0.15633363886342805,5.589088581942296,20.0,0.03551810570102928,1.64871206868967,11.664802410538108,children
PG19338,4330,9477,0.5431043579191728,5422,0.07482678983833718,0.133345628919218,5.406928406466513,20.0,0.016859122401847577,1.5094688221709007,10.021732101616632,science
PG19359,17890,36900,0.5151761517615177,29711,0.02582448295136948,0.23072262798290197,6.161486864169928,20.0,0.07193963107881499,1.8828395751816658,14.427506987143659,essays
PG19362,2721,5469,0.5024684585847504,4709,0.020213156927600145,0.2278615417286048,6.356854097758177,20.0,0.08232267548695332,1.9650863653068724,15.398019110621096,science
PG19370,18015,37257,0.5164667042434978,26302,0.09186788787121843,0.18987149266215497,5.981293366638912,20.0,0.05484318623369414,1.7857896197613101,13.282317513183461,science
PG19385,19754,36911,0.4648207851318036,28644,0.09916978839728663,0.19916911045943303,5.907563025210084,20.0,0.05902602004657285,1.7829300394856737,13.248574465930954,poetry
PG19386,18423,35236,0.47715404699738906,30412,0.07686044618140368,0.23960936472445088,6.445584323942898,20.0,0.09178743961352658,2.0248602290614994,16.103350702925695,essays
PG19387,8652,17474,0.5048643699210256,11370,0.0359454461396209,0.12049252418645559,5.439320388349515,20.0,0.024849745723532133,1.5210355987055015,10.158220064724919,children
PG19406,18718,35215,0.4684651426948744,32125,0.034031413612565446,0.2490272373540856,6.33924564590234,20.0,0.08980660326958008,1.9767603376429106,15.535771984186347,science
PG19407,8962,18040,0.5032150776053215,11968,0.08134345012274045,0.18440842245989306,5.380160678419996,20.0,0.048984601651417096,1.6138138808301719,11.25300379379603,drama
PG19435,8291,14312,0.42069591950810503,9636,0.08949463273429019,0.10377750103777501,4.803883729345073,20.0,0.022916415390182125,1.4071885176697625,8.8148245085032,drama
PG19438,18098,37887,0.522316361812759,24836,0.07260470770250857,0.17583346754710905,5.811028842966073,20.0,0.0309979003204774,1.687810807824069,12.126167532324015,history
PG1944,18315,39320,0.534206510681587,24809,0.05530985530985531,0.15542746583901004,5.610920010920011,20.0,0.030303030303030304,1.6149058149058149,11.265888615888617,fiction
PG1945,14328,29010,0.5061013443640123,21089,0.06804857621440535,0.21120015173787282,5.918969849246231,20.0,0.05799832495812395,1.777428810720268,13.183659966499164,drama
PG19457,18415,37017,0.5025258664937731,28185,0.04588650556611458,0.19808408728046834,5.949389084985066,20.0,0.05446646755362476,1.7829486831387455,13.2487944610372,history
PG19527,18575,38843,0.5217928584300904,27206,0.024818304172274562,0.1818716459604499,5.622557200538358,20.0,0.04306864064602961,1.642907133243607,11.596304172274564,fiction
PG19559,18339,35286,0.480275463356572,24933,0.07077812312557936,0.17386596077487668,5.676808986313321,20.0,0.05556464365559736,1.6506352581929222,11.687496046676483,drama
PG1956,17115,38432,0.5546679850124896,26271,0.04937189599766287,0.19557687183586464,5.998480864738533,20.0,0.06532281624306165,1.8092316681273737,13.55893368390301,essays
PG19595,12362,26874,0.5400014884274764,23016,0.041983497815887394,0.26872610358011817,6.763792266623524,20.0,0.12255298495389096,2.1676104190260475,17.787802944507366,essays
PG19654,17977,35324,0.4910825501075756,31275,0.0419981086944429,0.24968824940047962,6.463425488123714,20.0,0.09517717082939312,2.0180230294264896,16.02267174723258,biography
PG1969,17718,37965,0.5333069932832872,26150,0.053787109154532116,0.20340344168260038,5.908793317530195,20.0,0.05593182074726267,1.747488429845355,12.83036347217519,biography
PG19711,16835,36198,0.5349190563014532,29862,0.02851202851202851,0.24579733440492935,6.3793881793881795,20.0,0.10834570834570835,2.0193644193644196,16.03850014850015,essays
PG19737,17516,34155,0.4871614697701654,28336,0.091801781228591,0.2585756634669678,6.796528887873944,20.0,0.08118291847453757,2.0730760447590773,16.672297328157118,religion
PG19768,7510,15848,0.526123170116103,15174,0.03954727030625832,0.2776459733755107,7.045139813581891,20.0,0.1677762982689747,2.317177097203728,19.552689747004,philosophy
PG19781,17455,35671,0.5106669283171203,29192,0.07470638785448296,0.24862976157851466,6.471784588942996,20.0,0.07533657977656832,2.022515038670868,16.075677456316246,essays
PG19817,16578,36210,0.5421706710853356,26730,0.06466401254674871,0.22551440329218106,6.1752925564000485,20.0,0.08601761370491012,1.9264688140909638,14.942332006273375,philosophy
PG19821,3661,7185,0.49046624913013226,5406,0.0248565965583174,0.18849426563078062,5.6195028680688335,20.0,0.04643540016388965,1.6831466812346354,12.071130838568699,children
PG19825,17419,36717,0.5255876024729689,30073,0.015328090016648487,0.25125527882153426,6.227280555715024,20.0,0.09472415178827717,1.9441988633101785,15.15154658706011,philosophy
PG19826,21265,39095,0.4560685509655966,28871,0.04989419233482248,0.163832219181878,5.306089818951328,20.0,0.029720197507641665,1.5657653421114508,10.686031036915121,drama
PG19833,12785,27376,0.5329850964348335,19700,0.07141181071568244,0.21736040609137056,5.997105983574501,20.0,0.08032850997262417,1.8631990614000782,14.195748924520924,philosophy
PG19871,14249,29175,0.5116023993144816,22202,0.04021334830514422,0.22191694441942167,6.030949540318619,20.0,0.0668818864481718,1.8596392729314337,14.15374342059092,poetry
PG19877,19257,39185,0.5085619497256604,25738,0.030274705301968116,0.15005050897505634,5.406501531910474,20.0,0.030949784493950253,1.5222516487511035,10.172569455263023,children
PG19904,1060,2573,0.5880295375048581,1492,0.012264150943396227,0.13404825737265416,5.467924528301887,20.0,0.03679245283018868,1.5764150943396227,10.811698113207548,drama
PG19906,17963,36369,0.5060903516731282,29482,0.018760786060234926,0.2234923003866766,6.103323498302065,20.0,0.06546790625173969,1.856427100150309,14.115839781773648,history
PG1991,14315,29410,0.5132607956477389,20633,0.10122249388753056,0.20801628459264285,5.962975899406217,20.0,0.05728257073000349,1.8213063220398185,13.70141460006986,letters
PG19910,18088,36636,0.5062779779451905,29718,0.018022998673153472,0.21455010431388385,6.149270234409554,20.0,0.06988058381247236,1.8747788589119858,14.332390535161434,biography
PG19924,17384,34454,0.49544319962849015,33716,0.025483202945237,0.2894174872464112,6.7317073170731705,20.0,0.1415669581224114,2.1967326277036356,18.131445006902904,philosophy
PG19925,12086,23588,0.4876208241478718,18407,0.05808373324507695,0.21562449068289238,6.048816812841304,20.0,0.059821280820784375,1.8245076948535495,13.739190799271885,history
PG19938,17673,36957,0.5217956002922315,27879,0.04871838397555593,0.21259729545536066,6.068975273015334,20.0,0.06552368019012052,1.845413908221581,13.98588411701466,essays
PG1998,18671,37924,0.5076732412192806,25393,0.09533501151518398,0.16977119678651598,5.717958331101708,20.0,0.04370414011033153,1.7344545016335493,12.676563119275883,philosophy
PG20007,16541,34694,0.5232316827117081,31165,0.02877697841726619,0.27967270977057596,6.834834653285775,20.0,0.12278580496946981,2.143945347923342,17.508555105495436,biography
PG20023,17668,35830,0.5068936645269327,30319,0.04714738510301109,0.24809525380124675,6.406327824315146,20.0,0.09072900158478606,1.9839823409553996,15.620991623273717,history
PG20063,17269,35133,0.5084678222753536,27842,0.10869187561526435,0.23812944472379857,6.528693033759916,20.0,0.07672708321269327,2.0831547860327757,16.79122647518675,history
PG20066,10750,23077,0.5341682194392685,20688,0.009023255813953489,0.2803557617942769,6.6315348837209305,20.0,0.1323720930232558,2.1205581395348836,17.23258604651163,philosophy
PG2010,10333,22205,0.5346543571267732,17438,0.03203329139649666,0.2266314944374355,6.341236814090777,20.0,0.08545436949579019,1.952192006193748,15.245865673086229,biography
PG20101,18144,37189,0.5121137970905375,28069,0.022762345679012346,0.19366560974740818,5.934909611992945,20.0,0.04894179894179894,1.7768959435626102,13.177372134038801,fiction
PG2011,17496,40628,0.5693610318007285,25308,0.01594650205761317,0.16358463726884778,5.4813100137174215,20.0,0.03463648834019204,1.6093964334705075,11.200877914951992,fiction
PG20141,17196,38438,0.5526302096883293,24766,0.023377529658060014,0.1763304530404587,5.582053966038614,20.0,0.034077692486624796,1.6194463828797394,11.319467317980926,essays
PG2015,17499,37286,0.5306817572279139,28805,0.03120178295902623,0.21784412428397848,6.126007200411452,20.0,0.08446196925538602,1.883079033087605,14.430332590433743,essays
PG20172,6796,14330,0.5257501744591766,9014,0.02663331371394938,0.1412247614821389,5.265155974102413,20.0,0.033549146556798116,1.5322248381400825,10.290253090052975,drama
PG20198,17745,37976,0.5327311986517801,26780,0.04671738517892364,0.19234503360716954,5.962017469709777,20.0,0.05511411665257819,1.7827557058326289,13.246517328825021,fiction
PG20235,17324,34123,0.49230724145004834,26517,0.04848764719464327,0.20692386016517705,6.002078042022627,20.0,0.06291849457400138,1.8317940429462019,13.825169706765184,fiction
PG20263,18048,37445,0.5180130858592602,28211,0.0598404255319149,0.218000070894332,6.067708333333333,20.0,0.07297207446808511,1.8573249113475176,14.126433953900712,biography
PG2027,8866,18097,0.5100845443996243,11474,0.11572298669072863,0.1603625588286561,5.550642905481615,20.0,0.04455222197157681,1.6396345589893977,11.557687796074894,drama
PG20297,17997,36738,0.5101257553486853,29126,0.019669944990831804,0.2093662020188148,6.057954103461688,20.0,0.059787742401511364,1.8306384397399567,13.81153358893149,biography
PG20367,20272,38760,0.4769865841073272,26747,0.053966061562746644,0.16570082626088908,5.377219810576165,20.0,0.03887134964483031,1.560872138910813,10.628291239147593,religion
PG20378,1231,2089,0.4107228338918143,1684,0.02761982128350934,0.15558194774346792,5.378554021121039,20.0,0.050365556458164096,1.5247766043866775,10.202363931762797,poetry
PG20383,17897,37277,0.5198916221798964,28045,0.026708386880482764,0.1916562667142093,6.006816784936023,20.0,0.05632228865172934,1.7825892607699614,13.244553277085547,fiction
PG20417,17829,35317,0.49517229662768636,31739,0.03971058388019519,0.26658054759129146,6.470525548264064,20.0,0.10813842615962757,2.0697178753715857,16.632670929384712,science
PG20434,18856,39213,0.5191390610256803,26791,0.01675859142978362,0.15326042327647343,5.448928722952906,20.0,0.031554942723801445,1.5806639796351294,10.86183495969453,children
PG20452,17812,38938,0.5425548307565874,25989,0.05238041769593532,0.18211551040824964,5.777677969907927,20.0,0.043790702896923425,1.7351785313271952,12.685106669660907,letters
PG20493,17840,37684,0.5265895340197431,28069,0.028139013452914797,0.2141864690583918,5.948318385650224,20.0,0.06238789237668162,1.7865470852017937,13.291255605381167,essays
PG2050,7036,14426,0.5122695133786219,10912,0.02686185332575327,0.20197947214076245,5.96716884593519,20.0,0.06765207504263786,1.7804150085275725,13.218897100625359,biography
PG20500,16499,35793,0.5390439471405024,29377,0.06006424631795866,0.26490111311570275,6.616522213467483,20.0,0.12249227225892478,2.1341899509061157,17.393441420692167,philosophy
PG20519,18088,38920,0.5352517985611511,27800,0.020234409553295002,0.184568345323741,5.781236178681999,20.0,0.05716497125165856,1.7173816895179124,12.475103936311367,science
PG20520,18074,38382,0.5291021833150956,26755,0.03563129357087529,0.19241263315268173,5.850060860905168,20.0,0.054774814650879716,1.729832909151267,12.622028327984953,biography
PG2053,16163,34956,0.537618720677423,32482,0.02301552929530409,0.2996428791330583,6.894264678586896,20.0,0.18529975870816062,2.27067994802945,19.00402338674751,philosophy
PG20539,17733,39493,0.5509837186336819,25484,0.04923024868888513,0.17348140009417673,5.675069080245869,20.0,0.042294028083234646,1.7012913776574747,12.285238256358205,letters
PG2055,17943,38535,0.5343713507201245,26413,0.03081981831354846,0.18157725362510885,5.705456166750265,20.0,0.04185476230284791,1.6837764030541158,12.078561556038569,travel
PG20571,18483,35382,0.47761573681532987,31370,0.05567278039279338,0.248007650621613,6.319807390575123,20.0,0.0843477790401991,2.0031380187199046,15.847028620894875,biography
PG2058,9660,21054,0.5411798233114847,12991,0.041304347826086954,0.15364483103687168,5.293892339544514,20.0,0.02443064182194617,1.5474120082815734,10.469461697722569,biography
PG2061,5759,12160,0.5263980263157895,9735,0.04028477166174683,0.23194658448895736,6.236325750998438,20.0,0.08994617121027956,1.939399201250217,15.094910574752564,essays
PG20610,18857,37963,0.503279508995601,27106,0.04900037121493345,0.18722792001770824,5.752081455162539,20.0,0.05022007742482898,1.7036644217001644,12.313240176061942,essays
PG2064,17182,36075,0.5237144837144837,28551,0.047200558724246305,0.24731182795698925,6.37067861715749,20.0,0.08875567454312652,1.960714701431731,15.346433476894429,travel
PG20648,14201,31161,0.5442700811912327,21553,0.043306809379621156,0.21560803600426856,5.974790507710725,20.0,0.06288289557073445,1.8064220829519049,13.525780578832478,essays
PG2065,18567,39018,0.5241427033676764,27728,0.0182582000323154,0.17751009809578766,5.650724403511607,20.0,0.03920934992190445,1.6771691711100338,12.000596219098401,children
PG20661,10412,22925,0.5458233369683752,17548,0.03447944679216289,0.22253248233416914,6.31732616212063,20.0,0.08835958509412217,1.9339223972339608,15.03028428736074,fiction
PG2070,19572,38718,0.49449868278320164,26374,0.06637032495401594,0.17437627966937136,5.535918659309218,20.0,0.03740036787247088,1.5976905783772737,11.06274882485183,children
PG20709,18678,37533,0.5023579250259771,27088,0.05000535389227969,0.1961015948021264,5.820055680479709,20.0,0.03496091658635828,1.7132455294999465,12.42629724809937,travel
PG20726,9830,20461,0.5195738233712917,15704,0.10315361139369278,0.2203897096281202,6.407121057985758,20.0,0.08128179043743641,1.9828077314343846,15.607131230925742,science
PG20727,18356,37283,0.5076576455757316,27711,0.05159076051427326,0.1789902926635632,5.913161908912617,20.0,0.04848550882545217,1.7771300937023318,13.180135105687516,science
PG20758,17095,35183,0.5141119290566467,31259,0.08540508920737058,0.2784478070315749,6.662006434630009,20.0,0.11640830652237497,2.1997660134542265,18.16723895875987,religion
PG20764,20803,37819,0.4499325735741294,27022,0.056722588088256504,0.1421434386795944,5.491804066721146,20.0,0.036821612267461425,1.52665480940249,10.224526750949384,poetry
PG20768,17195,35375,0.5139222614840989,31367,0.034021517883105555,0.25427997577071443,6.586391392846758,20.0,0.11991858098284384,2.1138121546961326,17.152983425414366,essays
PG2078,18036,37700,0.5215915119363395,25970,0.05904856952761144,0.19499422410473624,5.878576180971391,20.0,0.04729430028831227,1.7356398314482147,12.690550011088934,religion
PG20804,17820,35216,0.49398000908677875,29788,0.11346801346801347,0.2546663085806365,6.450617283950617,20.0,0.07884399551066218,2.1334455667789003,17.384657687991027,history
PG20813,2711,4928,0.4498782467532467,3510,0.05606787163408337,0.15356125356125355,5.49760236075249,20.0,0.0450018443378827,1.549243821468093,10.4910770933235,poetry
PG20814,17105,35156,0.5134543178973717,34009,0.014674071908798597,0.2634890764209474,6.689856767027185,20.0,0.16720257234726688,2.1878982753580822,18.02719964922537,philosophy
PG20822,17645,39604,0.5544641955358045,24471,0.009861150467554548,0.128233419149197,5.233040521394162,20.0,0.024596202890337204,1.5328988381977897,10.29820629073392,children
PG20834,18390,37841,0.5140191855394942,27277,0.030125067971723762,0.18642079407559484,5.770744970092442,20.0,0.04143556280587276,1.6987493202827624,12.2552419793366,children
PG2088,17323,37096,0.5330224282941557,29553,0.03631010794896958,0.23012892092173384,6.3011603071061595,20.0,0.09640362523812272,1.9713675460370605,15.472137043237318,biography
PG20885,17868,37910,0.5286731733051966,27105,0.04063129617192747,0.19487179487179487,5.954779494067607,20.0,0.04841056637564361,1.7620326841280503,13.001985672710994,biography
PG20911,17685,38540,0.5411261027503892,26402,0.046762793327678825,0.18665252632376336,5.940288379983037,20.0,0.04495335029686175,1.7302798982188294,12.627302798982189,history
PG20920,5083,9953,0.4892997086305636,7506,0.05705292150304938,0.18518518518518517,5.891205980720048,20.0,0.04072398190045249,1.7340153452685423,12.6713810741688,science
